Date & Time, Current, Volt, Aux Volt, Leakage, Temp, Headlights, Amp Hours, BMS 1 Cell 1 Voltage, BMS 1 Cell 2 Voltage, BMS 1 Cell 3 Voltage, BMS 1 Cell 4 Voltage, BMS 1 Cell 5 Voltage, BMS 1 Cell 6 Voltage, BMS 1 Cell 7 Voltage, BMS 1 Cell 8 Voltage, BMS 1 Cell 9 Voltage, BMS 1 Cell 10 Voltage, BMS 1 Cell 11 Voltage, BMS 1 Cell 12 Voltage, BMS 1 Temp 1, BMS 1 Temp 2, BMS 2 Cell 1 Voltage, BMS 2 Cell 2 Voltage, BMS 2 Cell 3 Voltage, BMS 2 Cell 4 Voltage, BMS 2 Cell 5 Voltage, BMS 2 Cell 6 Voltage, BMS 2 Cell 7 Voltage, BMS 2 Cell 8 Voltage, BMS 2 Cell 9 Voltage, BMS 2 Cell 10 Voltage, BMS 2 Cell 11 Voltage, BMS 2 Cell 12 Voltage, BMS 2 Temp 1, BMS 2 Temp 2, BMS 3 Cell 1 Voltage, BMS 3 Cell 2 Voltage, BMS 3 Cell 3 Voltage, BMS 3 Cell 4 Voltage, BMS 3 Cell 5 Voltage, BMS 3 Cell 6 Voltage, BMS 3 Cell 7 Voltage, BMS 3 Cell 8 Voltage, BMS 3 Cell 9 Voltage, BMS 3 Cell 10 Voltage, BMS 3 Cell 11 Voltage, BMS 3 Cell 12 Voltage, BMS 3 Temp 1, BMS 3 Temp 2, BMS 4 Cell 1 Voltage, BMS 4 Cell 2 Voltage, BMS 4 Cell 3 Voltage, BMS 4 Cell 4 Voltage, BMS 4 Cell 5 Voltage, BMS 4 Cell 6 Voltage, BMS 4 Cell 7 Voltage, BMS 4 Cell 8 Voltage, BMS 4 Cell 9 Voltage, BMS 4 Cell 10 Voltage, BMS 4 Cell 11 Voltage, BMS 4 Cell 12 Voltage, BMS 4 Temp 1, BMS 4 Temp 2, BMS 5 Cell 1 Voltage, BMS 5 Cell 2 Voltage, BMS 5 Cell 3 Voltage, BMS 5 Cell 4 Voltage, BMS 5 Cell 5 Voltage, BMS 5 Cell 6 Voltage, BMS 5 Cell 7 Voltage, BMS 5 Cell 8 Voltage, BMS 5 Cell 9 Voltage, BMS 5 Cell 10 Voltage, BMS 5 Cell 11 Voltage, BMS 5 Cell 12 Voltage, BMS 5 Temp 1, BMS 5 Temp 2, BMS 6 Cell 1 Voltage, BMS 6 Cell 2 Voltage, BMS 6 Cell 3 Voltage, BMS 6 Cell 4 Voltage, BMS 6 Cell 5 Voltage, BMS 6 Cell 6 Voltage, BMS 6 Cell 7 Voltage, BMS 6 Cell 8 Voltage, BMS 6 Cell 9 Voltage, BMS 6 Cell 10 Voltage, BMS 6 Cell 11 Voltage, BMS 6 Cell 12 Voltage, BMS 6 Temp 1, BMS 6 Temp 2, BMS 7 Cell 1 Voltage, BMS 7 Cell 2 Voltage, BMS 7 Cell 3 Voltage, BMS 7 Cell 4 Voltage, BMS 7 Cell 5 Voltage, BMS 7 Cell 6 Voltage, BMS 7 Cell 7 Voltage, BMS 7 Cell 8 Voltage, BMS 7 Cell 9 Voltage, BMS 7 Cell 10 Voltage, BMS 7 Cell 11 Voltage, BMS 7 Cell 12 Voltage, BMS 7 Temp 1, BMS 7 Temp 2, BMS 8 Cell 1 Voltage, BMS 8 Cell 2 Voltage, BMS 8 Cell 3 Voltage, BMS 8 Cell 4 Voltage, BMS 8 Cell 5 Voltage, BMS 8 Cell 6 Voltage, BMS 8 Cell 7 Voltage, BMS 8 Cell 8 Voltage, BMS 8 Cell 9 Voltage, BMS 8 Cell 10 Voltage, BMS 8 Cell 11 Voltage, BMS 8 Cell 12 Voltage, BMS 8 Temp 1, BMS 8 Temp 2, ESC 1 Battery Voltage, ESC 1 Battery Current, ESC 1 RPM, ESC 1 Odometer, ESC 1 Controller Temperature, ESC 1 Motor Temperature, ESC 1 Battery Temperature, ESC 1 Requested Output PWM, ESC 1 Real Output PWM, ESC 1 Warnings, ESC 1 Failures, ESC 1 Remaining Battery Capacity, ESC 1 Throttle Command, Load Cell Total, Calibration Factor, Load Cell 1,Load Cell 2,Load Cell 3,Load Cell 4,
2018/12/21 07:08:27, 0, 122.5, 13.1, 101, -40, 0, 100.0, 3.812, 3.812, 3.812, 3.814, 3.813, 3.812, 3.818, 3.814, 3.816, 3.818, 3.818, 3.814, -40, -40, 3.948, 3.95, 3.949, 3.95, 3.953, 3.966, 3.818, 3.819, 3.818, 3.848, 3.816, 3.816, -40, -40, 3.817, 3.818, 3.818, 3.818, 3.822, 3.818, 3.926, 3.922, 3.925, 3.922, 3.856, 3.922, -40, -40, 3.822, 3.82, 3.84, 3.818, 3.823, 3.821, 3.822, 3.822, 3.821, 3.822, 3.828, 3.822, -40, -40, 3.814, 3.809, 3.816, 3.816, 3.818, 3.828, 3.824, 3.824, 3.824, 3.821, 3.819, 3.818, -40, -40, 3.817, 3.819, 3.818, 3.819, 3.819, 3.82, 3.818, 3.818, 3.819, 3.819, 3.818, 3.818, -40, -40, 3.811, 3.814, 3.816, 3.814, 3.814, 3.824, 3.818, 3.818, 3.818, 3.818, 3.818, 3.817, -40, -40, 3.834, 3.837, 3.836, 3.836, 3.837, 3.84, 3.948, 3.95, 3.955, 3.952, 3.954, 3.952, -40, -40, 103.51610095735421, 2.7, 1190, 4418, 39, 42, 0, 32.3, 32.3, 0, 0, 57680, 0, 3.4185,17550.0,0.5624,1.1752,0.616,1.065,
2018/12/21 07:08:27, 0, 122.5, 13.1, 101, -40, 0, 100.0, 3.812, 3.812, 3.812, 3.813, 3.812, 3.812, 3.817, 3.814, 3.816, 3.817, 3.818, 3.814, -40, -40, 3.948, 3.95, 3.95, 3.95, 3.953, 3.966, 3.818, 3.819, 3.818, 3.848, 3.816, 3.816, -40, -40, 3.817, 3.818, 3.818, 3.818, 3.822, 3.818, 3.926, 3.922, 3.925, 3.922, 3.856, 3.922, -40, -40, 3.822, 3.82, 3.84, 3.818, 3.823, 3.821, 3.822, 3.822, 3.821, 3.822, 3.828, 3.822, -40, -40, 3.814, 3.809, 3.816, 3.816, 3.818, 3.828, 3.824, 3.824, 3.824, 3.821, 3.819, 3.818, -40, -40, 3.817, 3.819, 3.818, 3.819, 3.819, 3.82, 3.818, 3.818, 3.819, 3.819, 3.818, 3.818, -40, -40, 3.811, 3.814, 3.816, 3.814, 3.814, 3.824, 3.818, 3.818, 3.818, 3.818, 3.818, 3.817, -40, -40, 3.834, 3.837, 3.836, 3.836, 3.837, 3.84, 3.948, 3.95, 3.955, 3.952, 3.954, 3.952, -40, -40, 103.51610095735421, 2.7, 1190, 4418, 39, 42, 0, 32.3, 32.3, 0, 0, 58448, 0, 3.6696,17550.0,1.0306,1.0697,0.7952,0.7741,
2018/12/21 07:08:27, 0, 122.5, 13.1, 101, -40, 0, 100.0, 3.812, 3.812, 3.812, 3.813, 3.812, 3.812, 3.817, 3.814, 3.816, 3.817, 3.818, 3.814, -40, -40, 3.948, 3.95, 3.95, 3.95, 3.953, 3.966, 3.818, 3.819, 3.818, 3.848, 3.816, 3.816, -40, -40, 3.818, 3.818, 3.818, 3.818, 3.822, 3.818, 3.926, 3.922, 3.925, 3.922, 3.856, 3.922, -40, -40, 3.822, 3.82, 3.841, 3.818, 3.823, 3.821, 3.822, 3.822, 3.821, 3.822, 3.828, 3.822, -40, -40, 3.814, 3.809, 3.816, 3.816, 3.818, 3.828, 3.824, 3.824, 3.824, 3.821, 3.819, 3.818, -40, -40, 3.817, 3.819, 3.818, 3.819, 3.819, 3.82, 3.818, 3.818, 3.819, 3.819, 3.818, 3.818, -40, -40, 3.811, 3.814, 3.816, 3.814, 3.814, 3.824, 3.818, 3.818, 3.818, 3.818, 3.818, 3.817, -40, -40, 3.834, 3.837, 3.836, 3.836, 3.837, 3.84, 3.948, 3.95, 3.955, 3.952, 3.954, 3.952, -40, -40, 103.51610095735421, 2.7, 1190, 4418, 39, 42, 0, 32.3, 32.3, 0, 0, 58448, 0, 3.7021,17550.0,1.2688,0.7496,1.0795,0.604,
2018/12/21 07:08:27, 0, 122.5, 13.1, 101, -40, 0, 100.0, 3.812, 3.812, 3.812, 3.813, 3.812, 3.812, 3.817, 3.814, 3.816, 3.817, 3.818, 3.814, -40, -40, 3.948, 3.95, 3.95, 3.95, 3.953, 3.966, 3.818, 3.819, 3.818, 3.848, 3.816, 3.816, -40, -40, 3.818, 3.818, 3.818, 3.818, 3.822, 3.818, 3.926, 3.922, 3.925, 3.922, 3.856, 3.922, -40, -40, 3.822, 3.82, 3.841, 3.818, 3.823, 3.821, 3.822, 3.822, 3.821, 3.822, 3.828, 3.822, -40, -40, 3.814, 3.81, 3.817, 3.816, 3.818, 3.828, 3.824, 3.824, 3.824, 3.82, 3.819, 3.818, -40, -40, 3.817, 3.819, 3.818, 3.819, 3.819, 3.821, 3.818, 3.818, 3.82, 3.819, 3.818, 3.818, -40, -40, 3.811, 3.814, 3.815, 3.815, 3.815, 3.825, 3.818, 3.818, 3.818, 3.818, 3.818, 3.817, -40, -40, 3.834, 3.836, 3.836, 3.836, 3.837, 3.84, 3.948, 3.95, 3.954, 3.952, 3.954, 3.951, -40, -40, 103.51610095735421, 4.1, 1190, 4482, 39, 42, 0, 32.3, 32.3, 0, 0, 58448, 0, 3.8235,17550.0,1.244,0.6257,1.1916,0.7622,
2018/12/21 07:08:27, 0, 122.5, 13.1, 101, -40, 0, 100.0, 3.812, 3.812, 3.812, 3.813, 3.812, 3.812, 3.817, 3.814, 3.816, 3.817, 3.818, 3.814, -40, -40, 3.948, 3.95, 3.95, 3.95, 3.953, 3.966, 3.818, 3.819, 3.818, 3.848, 3.816, 3.816, -40, -40, 3.818, 3.818, 3.818, 3.818, 3.822, 3.818, 3.926, 3.922, 3.925, 3.922, 3.856, 3.922, -40, -40, 3.822, 3.82, 3.841, 3.818, 3.823, 3.821, 3.822, 3.822, 3.821, 3.822, 3.828, 3.822, -40, -40, 3.814, 3.81, 3.817, 3.816, 3.818, 3.828, 3.824, 3.824, 3.824, 3.82, 3.819, 3.818, -40, -40, 3.817, 3.819, 3.818, 3.819, 3.819, 3.821, 3.818, 3.818, 3.82, 3.819, 3.818, 3.818, -40, -40, 3.811, 3.814, 3.815, 3.815, 3.815, 3.825, 3.818, 3.818, 3.818, 3.818, 3.818, 3.817, -40, -40, 3.834, 3.836, 3.836, 3.836, 3.837, 3.84, 3.948, 3.95, 3.954, 3.952, 3.954, 3.951, -40, -40, 103.51610095735421, 4.1, 1190, 4482, 39, 42, 0, 32.3, 32.3, 0, 0, 58448, 0, 3.8457,17550.0,0.9603,0.9062,0.9707,1.0085,
2018/12/21 07:08:27, 0, 122.5, 13.1, 101, -40, 0, 100.0, 3.812, 3.812, 3.812, 3.813, 3.812, 3.812, 3.817, 3.814, 3.816, 3.817, 3.818, 3.814, -40, -40, 3.948, 3.95, 3.95, 3.95, 3.953, 3.966, 3.818, 3.819, 3.818, 3.848, 3.816, 3.816, -40, -40, 3.818, 3.818, 3.818, 3.818, 3.822, 3.818, 3.926, 3.922, 3.925, 3.922, 3.856, 3.922, -40, -40, 3.822, 3.82, 3.841, 3.818, 3.823, 3.821, 3.822, 3.822, 3.821, 3.822, 3.828, 3.822, -40, -40, 3.814, 3.81, 3.817, 3.816, 3.818, 3.828, 3.824, 3.824, 3.824, 3.82, 3.819, 3.818, -40, -40, 3.817, 3.819, 3.818, 3.819, 3.819, 3.821, 3.818, 3.818, 3.82, 3.819, 3.818, 3.818, -40, -40, 3.811, 3.814, 3.815, 3.815, 3.815, 3.825, 3.818, 3.818, 3.818, 3.818, 3.818, 3.817, -40, -40, 3.834, 3.836, 3.836, 3.836, 3.837, 3.84, 3.948, 3.95, 3.954, 3.952, 3.954, 3.951, -40, -40, 103.51610095735421, 4.1, 1190, 4482, 39, 42, 0, 32.3, 32.3, 0, 0, 59216, 0, 3.8121,17550.0,0.7886,1.1306,0.7155,1.1774,
2018/12/21 07:08:27, 0, 122.5, 13.1, 101, -40, 0, 100.0, 3.812, 3.812, 3.812, 3.813, 3.812, 3.812, 3.817, 3.814, 3.816, 3.817, 3.818, 3.814, -40, -40, 3.948, 3.95, 3.95, 3.95, 3.953, 3.966, 3.818, 3.819, 3.818, 3.848, 3.816, 3.816, -40, -40, 3.818, 3.818, 3.818, 3.818, 3.822, 3.818, 3.926, 3.922, 3.925, 3.922, 3.856, 3.922, -40, -40, 3.822, 3.82, 3.841, 3.818, 3.823, 3.821, 3.822, 3.822, 3.821, 3.822, 3.828, 3.822, -40, -40, 3.814, 3.81, 3.817, 3.816, 3.818, 3.828, 3.824, 3.824, 3.824, 3.82, 3.819, 3.818, -40, -40, 3.817, 3.819, 3.818, 3.819, 3.819, 3.821, 3.818, 3.818, 3.82, 3.819, 3.818, 3.818, -40, -40, 3.811, 3.814, 3.815, 3.815, 3.815, 3.825, 3.818, 3.818, 3.818, 3.818, 3.818, 3.817, -40, -40, 3.834, 3.836, 3.836, 3.836, 3.837, 3.84, 3.948, 3.95, 3.954, 3.952, 3.954, 3.951, -40, -40, 103.56832027850304, 2.7, 1180, 4546, 39, 42, 0, 32.3, 32.3, 0, 0, 59216, 0, 3.5997,17550.0,0.667,1.137,0.6762,1.1194,
2018/12/21 07:08:28, 0, 122.5, 13.1, 101, -40, 0, 100.0, 3.812, 3.812, 3.812, 3.813, 3.812, 3.812, 3.817, 3.814, 3.816, 3.817, 3.818, 3.814, -40, -40, 3.948, 3.95, 3.95, 3.95, 3.953, 3.966, 3.818, 3.819, 3.818, 3.848, 3.816, 3.816, -40, -40, 3.818, 3.818, 3.818, 3.818, 3.822, 3.818, 3.926, 3.922, 3.925, 3.922, 3.856, 3.922, -40, -40, 3.822, 3.82, 3.841, 3.818, 3.823, 3.821, 3.822, 3.822, 3.821, 3.822, 3.828, 3.822, -40, -40, 3.814, 3.81, 3.817, 3.816, 3.818, 3.828, 3.824, 3.824, 3.824, 3.82, 3.819, 3.818, -40, -40, 3.817, 3.819, 3.818, 3.819, 3.819, 3.821, 3.818, 3.818, 3.82, 3.819, 3.818, 3.818, -40, -40, 3.811, 3.814, 3.815, 3.815, 3.815, 3.825, 3.818, 3.818, 3.818, 3.818, 3.818, 3.817, -40, -40, 3.834, 3.836, 3.836, 3.836, 3.837, 3.84, 3.948, 3.95, 3.954, 3.952, 3.954, 3.951, -40, -40, 103.56832027850304, 2.7, 1180, 4546, 39, 42, 0, 27.6, 27.6, 0, 0, 59216, 0, 3.2526,17550.0,0.8873,0.9725,0.7673,0.6255,
2018/12/21 07:08:28, 0, 122.5, 13.1, 101, -40, 0, 100.0, 3.812, 3.812, 3.812, 3.813, 3.812, 3.812, 3.817, 3.814, 3.816, 3.817, 3.818, 3.814, -40, -40, 3.948, 3.95, 3.95, 3.95, 3.953, 3.966, 3.818, 3.819, 3.818, 3.848, 3.816, 3.816, -40, -40, 3.818, 3.818, 3.818, 3.818, 3.822, 3.818, 3.926, 3.922, 3.925, 3.922, 3.856, 3.922, -40, -40, 3.822, 3.82, 3.841, 3.818, 3.823, 3.821, 3.822, 3.822, 3.821, 3.822, 3.828, 3.822, -40, -40, 3.814, 3.81, 3.817, 3.816, 3.818, 3.828, 3.824, 3.824, 3.824, 3.82, 3.819, 3.818, -40, -40, 3.817, 3.819, 3.818, 3.819, 3.819, 3.821, 3.818, 3.818, 3.82, 3.819, 3.818, 3.818, -40, -40, 3.811, 3.814, 3.815, 3.815, 3.815, 3.825, 3.818, 3.818, 3.818, 3.818, 3.818, 3.817, -40, -40, 3.834, 3.836, 3.836, 3.836, 3.837, 3.84, 3.948, 3.95, 3.954, 3.952, 3.954, 3.951, -40, -40, 103.56832027850304, 2.7, 1180, 4546, 39, 42, 0, 27.6, 27.6, 0, 0, 60240, 0, 3.7099,17550.0,1.2592,0.6235,1.0901,0.737,
2018/12/21 07:08:28, 0, 122.5, 13.1, 101, -40, 0, 100.0, 3.812, 3.812, 3.812, 3.813, 3.813, 3.812, 3.817, 3.814, 3.816, 3.818, 3.818, 3.814, -40, -40, 3.948, 3.95, 3.95, 3.95, 3.952, 3.966, 3.818, 3.819, 3.818, 3.848, 3.816, 3.816, -40, -40, 3.818, 3.818, 3.818, 3.818, 3.822, 3.818, 3.926, 3.922, 3.926, 3.922, 3.856, 3.922, -40, -40, 3.822, 3.82, 3.841, 3.818, 3.823, 3.821, 3.822, 3.822, 3.821, 3.822, 3.828, 3.822, -40, -40, 3.814, 3.81, 3.817, 3.816, 3.818, 3.828, 3.824, 3.824, 3.824, 3.82, 3.819, 3.818, -40, -40, 3.817, 3.819, 3.818, 3.819, 3.819, 3.821, 3.818, 3.818, 3.82, 3.819, 3.818, 3.818, -40, -40, 3.811, 3.814, 3.815, 3.815, 3.815, 3.825, 3.818, 3.818, 3.818, 3.818, 3.818, 3.817, -40, -40, 3.834, 3.836, 3.836, 3.836, 3.837, 3.84, 3.948, 3.95, 3.954, 3.952, 3.954, 3.951, -40, -40, 103.74238468233246, 0.0, 1040, 4546, 39, 42, 0, 27.6, 27.6, 0, 0, 60240, 0, 4.023,17550.0,1.081,0.7248,1.1467,1.0705,
2018/12/21 07:08:28, 0, 122.5, 13.1, 101, -40, 0, 100.0, 3.812, 3.812, 3.812, 3.813, 3.813, 3.812, 3.817, 3.814, 3.816, 3.818, 3.818, 3.814, -40, -40, 3.948, 3.95, 3.95, 3.95, 3.952, 3.966, 3.818, 3.819, 3.818, 3.848, 3.816, 3.816, -40, -40, 3.818, 3.818, 3.818, 3.818, 3.822, 3.818, 3.926, 3.922, 3.926, 3.922, 3.856, 3.922, -40, -40, 3.822, 3.82, 3.841, 3.818, 3.823, 3.821, 3.822, 3.822, 3.821, 3.822, 3.828, 3.822, -40, -40, 3.814, 3.809, 3.816, 3.816, 3.818, 3.828, 3.824, 3.824, 3.824, 3.82, 3.819, 3.818, -40, -40, 3.817, 3.819, 3.818, 3.819, 3.819, 3.821, 3.818, 3.818, 3.82, 3.819, 3.818, 3.818, -40, -40, 3.811, 3.814, 3.815, 3.815, 3.815, 3.825, 3.818, 3.818, 3.818, 3.818, 3.818, 3.817, -40, -40, 3.834, 3.836, 3.836, 3.836, 3.837, 3.84, 3.948, 3.95, 3.954, 3.952, 3.954, 3.951, -40, -40, 103.74238468233246, 0.0, 1040, 4604, 39, 42, 0, 0.0, 0.0, 0, 0, 60240, 0, 3.7248,17550.0,0.7215,1.116,0.7676,1.1197,
2018/12/21 07:08:28, 0, 122.5, 13.1, 101, -40, 0, 100.0, 3.812, 3.812, 3.812, 3.813, 3.813, 3.812, 3.817, 3.814, 3.816, 3.818, 3.818, 3.814, -40, -40, 3.948, 3.95, 3.95, 3.95, 3.952, 3.966, 3.818, 3.819, 3.818, 3.848, 3.816, 3.816, -40, -40, 3.818, 3.818, 3.818, 3.818, 3.822, 3.818, 3.926, 3.922, 3.926, 3.922, 3.856, 3.922, -40, -40, 3.822, 3.82, 3.841, 3.818, 3.823, 3.821, 3.822, 3.822, 3.821, 3.822, 3.828, 3.822, -40, -40, 3.814, 3.809, 3.816, 3.816, 3.818, 3.828, 3.824, 3.824, 3.824, 3.82, 3.819, 3.818, -40, -40, 3.818, 3.819, 3.818, 3.819, 3.819, 3.82, 3.818, 3.818, 3.82, 3.819, 3.818, 3.818, -40, -40, 3.811, 3.814, 3.816, 3.814, 3.815, 3.825, 3.818, 3.818, 3.818, 3.818, 3.818, 3.817, -40, -40, 3.834, 3.837, 3.836, 3.836, 3.837, 3.84, 3.948, 3.95, 3.955, 3.952, 3.954, 3.951, -40, -40, 103.74238468233246, 0.0, 1040, 4604, 39, 42, 0, 0.0, 0.0, 0, 0, 60496, 0, 3.0974,17550.0,0.6667,1.2066,0.4005,0.8235,
2018/12/21 07:08:28, 0, 122.5, 13.1, 101, -40, 0, 100.0, 3.812, 3.812, 3.812, 3.813, 3.813, 3.812, 3.817, 3.814, 3.816, 3.818, 3.818, 3.814, -40, -40, 3.948, 3.95, 3.95, 3.95, 3.952, 3.966, 3.818, 3.819, 3.818, 3.848, 3.816, 3.816, -40, -40, 3.818, 3.818, 3.818, 3.818, 3.822, 3.818, 3.926, 3.922, 3.926, 3.922, 3.856, 3.922, -40, -40, 3.822, 3.82, 3.841, 3.818, 3.823, 3.821, 3.822, 3.822, 3.821, 3.822, 3.828, 3.822, -40, -40, 3.814, 3.809, 3.816, 3.816, 3.818, 3.828, 3.824, 3.824, 3.824, 3.82, 3.819, 3.818, -40, -40, 3.818, 3.819, 3.818, 3.819, 3.819, 3.82, 3.818, 3.818, 3.82, 3.819, 3.818, 3.818, -40, -40, 3.811, 3.814, 3.816, 3.814, 3.815, 3.825, 3.818, 3.818, 3.818, 3.818, 3.818, 3.817, -40, -40, 3.834, 3.837, 3.836, 3.836, 3.837, 3.84, 3.948, 3.95, 3.955, 3.952, 3.954, 3.951, -40, -40, 103.77719756309834, 0.0, 870, 4604, 39, 42, 0, 0.0, 0.0, 0, 0, 60496, 0, 2.7088,17550.0,0.8035,1.0459,0.2884,0.571,
2018/12/21 07:08:28, 0, 122.5, 13.1, 101, -40, 0, 100.0, 3.812, 3.812, 3.812, 3.813, 3.813, 3.812, 3.817, 3.814, 3.816, 3.818, 3.818, 3.814, -40, -40, 3.948, 3.95, 3.95, 3.95, 3.952, 3.966, 3.818, 3.819, 3.818, 3.848, 3.816, 3.816, -40, -40, 3.818, 3.818, 3.818, 3.818, 3.822, 3.818, 3.926, 3.922, 3.926, 3.922, 3.856, 3.922, -40, -40, 3.822, 3.82, 3.841, 3.818, 3.823, 3.821, 3.822, 3.822, 3.821, 3.822, 3.828, 3.822, -40, -40, 3.814, 3.809, 3.816, 3.816, 3.818, 3.828, 3.824, 3.824, 3.824, 3.82, 3.819, 3.818, -40, -40, 3.818, 3.819, 3.818, 3.819, 3.819, 3.82, 3.818, 3.818, 3.82, 3.819, 3.818, 3.818, -40, -40, 3.811, 3.814, 3.816, 3.814, 3.815, 3.825, 3.818, 3.818, 3.818, 3.818, 3.818, 3.817, -40, -40, 3.834, 3.837, 3.836, 3.836, 3.837, 3.84, 3.948, 3.95, 3.955, 3.952, 3.954, 3.951, -40, -40, 103.77719756309834, 0.0, 870, 4652, 39, 43, 0, 0.0, 0.0, 0, 0, 60496, 0, 2.4528,17550.0,0.8886,0.884,0.3338,0.3464,
2018/12/21 07:08:28, 0, 122.5, 13.1, 101, -40, 0, 100.0, 3.812, 3.812, 3.812, 3.813, 3.813, 3.812, 3.817, 3.814, 3.816, 3.818, 3.818, 3.814, -40, -40, 3.948, 3.95, 3.95, 3.95, 3.952, 3.966, 3.818, 3.819, 3.818, 3.848, 3.816, 3.816, -40, -40, 3.818, 3.818, 3.818, 3.818, 3.822, 3.818, 3.926, 3.922, 3.926, 3.922, 3.856, 3.922, -40, -40, 3.822, 3.82, 3.841, 3.818, 3.823, 3.821, 3.822, 3.822, 3.821, 3.822, 3.828, 3.822, -40, -40, 3.814, 3.809, 3.816, 3.816, 3.818, 3.828, 3.824, 3.824, 3.824, 3.82, 3.819, 3.818, -40, -40, 3.818, 3.819, 3.818, 3.819, 3.819, 3.82, 3.818, 3.818, 3.82, 3.819, 3.818, 3.818, -40, -40, 3.811, 3.814, 3.816, 3.814, 3.815, 3.825, 3.818, 3.818, 3.818, 3.818, 3.818, 3.817, -40, -40, 3.834, 3.837, 3.836, 3.836, 3.837, 3.84, 3.948, 3.95, 3.955, 3.952, 3.954, 3.951, -40, -40, 103.77719756309834, 0.0, 870, 4652, 39, 43, 0, 0.0, 0.0, 0, 0, 60496, 0, 2.4081,17550.0,0.9911,0.7675,0.3535,0.2961,
2018/12/21 07:08:28, 0, 122.5, 13.1, 101, -40, 0, 100.0, 3.812, 3.812, 3.812, 3.813, 3.813, 3.812, 3.817, 3.814, 3.816, 3.818, 3.818, 3.814, -40, -40, 3.948, 3.95, 3.95, 3.95, 3.952, 3.966, 3.818, 3.819, 3.818, 3.848, 3.816, 3.816, -40, -40, 3.818, 3.818, 3.818, 3.818, 3.822, 3.818, 3.926, 3.922, 3.926, 3.922, 3.856, 3.922, -40, -40, 3.822, 3.82, 3.841, 3.818, 3.823, 3.821, 3.822, 3.822, 3.821, 3.822, 3.828, 3.822, -40, -40, 3.814, 3.809, 3.816, 3.816, 3.818, 3.828, 3.824, 3.824, 3.824, 3.82, 3.819, 3.818, -40, -40, 3.818, 3.819, 3.818, 3.819, 3.819, 3.82, 3.818, 3.818, 3.82, 3.819, 3.818, 3.818, -40, -40, 3.811, 3.814, 3.816, 3.814, 3.815, 3.825, 3.818, 3.818, 3.818, 3.818, 3.818, 3.817, -40, -40, 3.834, 3.837, 3.836, 3.836, 3.837, 3.84, 3.948, 3.95, 3.955, 3.952, 3.954, 3.951, -40, -40, 103.77719756309834, 0.0, 870, 4652, 39, 43, 0, 0.0, 0.0, 0, 0, 60496, 0, 2.1179,17550.0,0.8061,0.6303,0.339,0.3425,
2018/12/21 07:08:28, 0, 122.5, 13.1, 101, -40, 0, 100.0, 3.812, 3.812, 3.812, 3.813, 3.813, 3.812, 3.817, 3.814, 3.816, 3.818, 3.818, 3.814, -40, -40, 3.948, 3.95, 3.95, 3.95, 3.952, 3.966, 3.818, 3.819, 3.818, 3.848, 3.816, 3.816, -40, -40, 3.818, 3.818, 3.818, 3.818, 3.822, 3.818, 3.926, 3.922, 3.926, 3.922, 3.856, 3.922, -40, -40, 3.822, 3.82, 3.841, 3.818, 3.823, 3.821, 3.822, 3.822, 3.821, 3.822, 3.828, 3.822, -40, -40, 3.814, 3.809, 3.816, 3.816, 3.818, 3.828, 3.824, 3.824, 3.824, 3.82, 3.819, 3.818, -40, -40, 3.818, 3.819, 3.818, 3.819, 3.819, 3.82, 3.818, 3.818, 3.82, 3.819, 3.818, 3.818, -40, -40, 3.811, 3.814, 3.816, 3.814, 3.815, 3.825, 3.818, 3.818, 3.818, 3.818, 3.818, 3.817, -40, -40, 3.834, 3.837, 3.836, 3.836, 3.837, 3.84, 3.948, 3.95, 3.955, 3.952, 3.954, 3.951, -40, -40, 103.77719756309834, 0.0, 750, 4693, 39, 43, 0, 0.0, 0.0, 0, 0, 60496, 0, 1.8893,17550.0,0.5878,0.5377,0.3515,0.4123,
2018/12/21 07:08:29, 0, 122.5, 13.1, 101, -40, 0, 100.0, 3.811, 3.812, 3.812, 3.813, 3.813, 3.812, 3.818, 3.814, 3.816, 3.817, 3.818, 3.814, -40, -40, 3.947, 3.95, 3.95, 3.95, 3.953, 3.966, 3.818, 3.819, 3.818, 3.848, 3.816, 3.816, -40, -40, 3.817, 3.818, 3.818, 3.818, 3.822, 3.818, 3.926, 3.922, 3.926, 3.922, 3.856, 3.922, -40, -40, 3.822, 3.82, 3.841, 3.818, 3.823, 3.821, 3.822, 3.822, 3.821, 3.822, 3.828, 3.822, -40, -40, 3.814, 3.809, 3.816, 3.816, 3.818, 3.828, 3.824, 3.824, 3.824, 3.82, 3.819, 3.818, -40, -40, 3.818, 3.819, 3.818, 3.819, 3.819, 3.82, 3.818, 3.818, 3.82, 3.819, 3.818, 3.818, -40, -40, 3.811, 3.814, 3.816, 3.814, 3.815, 3.825, 3.818, 3.818, 3.818, 3.818, 3.818, 3.817, -40, -40, 3.834, 3.837, 3.836, 3.836, 3.837, 3.84, 3.948, 3.95, 3.955, 3.952, 3.954, 3.951, -40, -40, 103.77719756309834, 0.0, 750, 4693, 39, 43, 0, 0.0, 0.0, 0, 0, 60496, 0, 1.9032,17550.0,0.5574,0.575,0.3386,0.4323,
